month,total_monthly_cost
2022-07-01,1881576.0600000005
2022-08-01,2738193.959999998
2022-09-01,2631757.0200000037
2022-10-01,3081031.6200000015
2022-11-01,2965794.839999996
2022-12-01,2739985.559999998
2023-01-01,2957813.8800000004
2023-02-01,2648149.0800000005
2023-03-01,2899059.840000001
2023-04-01,2476076.1600000015
2023-05-01,3176736.209999998
2023-06-01,3083074.6199999964
2023-07-01,2707573.74
2023-08-01,2776720.470000001
2023-09-01,3327902.9999999977
2023-10-01,2859839.399999999
2023-11-01,3635096.099999999
2023-12-01,2737526.8200000003
2024-01-01,2744384.4000000004
2024-02-01,2702687.3099999987
2024-03-01,2950089.6
2024-04-01,2331392.850000001
2024-05-01,2598135.869999999
2024-06-01,2328454.440000002
2024-07-01,712699.3500000001
